time,value
2025-02-27T08:20:50.216061594Z,"{""lat"":11.106988,""lon"":106.6148939}"
2025-02-27T08:20:51.20740524Z,"{""lat"":11.106988,""lon"":106.6148939}"
2025-02-27T08:20:52.195878075Z,"{""lat"":11.106988,""lon"":106.6148939}"
2025-02-27T08:20:53.195801775Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:20:54.196080171Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:20:55.165010719Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:20:56.156495705Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:20:57.211822777Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:20:58.204535943Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:20:59.246812153Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:21:00.224340987Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:21:01.205922078Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:21:02.206491937Z,"{""lat"":11.1070264,""lon"":106.6149271}"
2025-02-27T08:21:03.195753021Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:04.22439722Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:05.215264433Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:06.206108159Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:07.236551751Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:08.206683312Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:09.214123617Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:10.216324353Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:11.207294341Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:12.206552415Z,"{""lat"":11.1072362,""lon"":106.6151881}"
2025-02-27T08:21:13.21697437Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:14.207026129Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:15.214071977Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:16.20607508Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:17.224851016Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:18.21677394Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:19.256564059Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:20.214645053Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:21.22400086Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:22.217275099Z,"{""lat"":11.1071778,""lon"":106.6151607}"
2025-02-27T08:21:23.223902695Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:24.22425022Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:25.244455964Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:26.223905169Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:27.254350528Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:28.228192823Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:29.239097278Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:30.247999521Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:31.2396102Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:32.229809149Z,"{""lat"":11.1070136,""lon"":106.6150519}"
2025-02-27T08:21:33.238387507Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:34.25082205Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:35.247666173Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:36.24033677Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:37.229716705Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:38.239809507Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:39.219902691Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:40.308046789Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:41.359949017Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:42.360194481Z,"{""lat"":11.1070282,""lon"":106.6148584}"
2025-02-27T08:21:43.319725913Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:44.300146467Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:45.250440944Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:46.229761881Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:47.250452624Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:48.250628779Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:49.239726656Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:50.248323082Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:51.229690199Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:52.234740479Z,"{""lat"":11.1069695,""lon"":106.614735}"
2025-02-27T08:21:53.244005811Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:21:54.234102922Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:21:55.224122993Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:21:56.243089215Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:21:57.234087278Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:21:58.234578673Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:21:59.223937099Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:22:00.243936261Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:22:01.284133136Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:22:02.234278162Z,"{""lat"":11.1069259,""lon"":106.6148687}"
2025-02-27T08:22:03.23413451Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:04.233968125Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:05.242606206Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:06.242909934Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:07.249553427Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:08.192888362Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:09.234883765Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:10.278821298Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:11.267669622Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:12.249636588Z,"{""lat"":11.1069316,""lon"":106.614872}"
2025-02-27T08:22:13.235007971Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:14.246521819Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:15.26848177Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:16.240035701Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:17.24298769Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:18.246656972Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:19.242832842Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:20.243462098Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:21.273921059Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:22.254403633Z,"{""lat"":11.1069214,""lon"":106.6148438}"
2025-02-27T08:22:23.257690948Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:24.275547232Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:25.296534844Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:26.267898394Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:27.271500881Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:28.27706363Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:29.303625207Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:30.310266744Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:31.298413149Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:32.296960647Z,"{""lat"":11.1069205,""lon"":106.6148422}"
2025-02-27T08:22:33.314963949Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:34.275323351Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:35.332142508Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:36.296632436Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:37.276894949Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:38.381625757Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:39.383955927Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:40.358609318Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:41.398611159Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:42.3726153Z,"{""lat"":11.1069231,""lon"":106.6148411}"
2025-02-27T08:22:43.372682743Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:44.298772706Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:45.359908464Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:46.314570074Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:47.26855086Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:48.281428018Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:49.437631419Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:50.276330799Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:51.266892881Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:52.267882932Z,"{""lat"":11.1069197,""lon"":106.6148423}"
2025-02-27T08:22:53.252006025Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:22:54.242480245Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:22:55.285964851Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:22:56.253801534Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:22:57.252053935Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:22:58.273686586Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:22:59.241546082Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:23:00.247407119Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:23:01.247790808Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:23:02.241837117Z,"{""lat"":11.1069216,""lon"":106.6148475}"
2025-02-27T08:23:03.263846888Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:04.245986881Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:05.25364481Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:06.258878752Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:07.258892575Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:08.265287224Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:09.206533032Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:10.246181948Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:11.280572093Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:12.261976836Z,"{""lat"":11.1069228,""lon"":106.6148457}"
2025-02-27T08:23:13.253685214Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:14.280751643Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:15.258901589Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:16.246015321Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:17.263524094Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:18.235219682Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:19.253132811Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:20.208682645Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:21.265842116Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:22.258388789Z,"{""lat"":11.1069216,""lon"":106.6148433}"
2025-02-27T08:23:23.206542861Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:24.265749142Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:25.300021813Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:26.2979334Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:27.260610502Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:28.261151575Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:29.308028322Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:30.291761866Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:31.298023128Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:32.293463622Z,"{""lat"":11.1069233,""lon"":106.6148436}"
2025-02-27T08:23:33.307883125Z,"{""lat"":11.106922,""lon"":106.6148432}"
2025-02-27T08:23:34.264045801Z,"{""lat"":11.106922,""lon"":106.6148432}"
