time,value
2025-02-27T08:18:23.040978306Z,27.47356334808142
2025-02-27T08:18:24.059520031Z,32.26969337152932
2025-02-27T08:18:25.049936415Z,15.602532010215436
2025-02-27T08:18:26.048833581Z,28.723661742703598
2025-02-27T08:18:27.055173558Z,21.190422792252175
2025-02-27T08:18:28.04119415Z,9.592268831451104
2025-02-27T08:18:29.158231809Z,39.46642767233754
2025-02-27T08:18:30.107147251Z,21.056106517438224
2025-02-27T08:18:31.166985019Z,12.238071601500483
2025-02-27T08:18:32.10359342Z,12.238071601500483
2025-02-27T08:18:33.130131423Z,39.26910413979646
2025-02-27T08:18:34.154637061Z,47.47484271899072
2025-02-27T08:18:35.13875513Z,70.45407644025012
2025-02-27T08:18:36.080154584Z,50.71112596630475
2025-02-27T08:18:37.07486875Z,33.1917201567175
2025-02-27T08:18:38.059136979Z,43.392563015310515
2025-02-27T08:18:39.022243072Z,50.14187902101629
2025-02-27T08:18:40.024913604Z,44.99743437693407
2025-02-27T08:18:41.023918381Z,89.2713433262985
2025-02-27T08:18:42.017959266Z,29.8826122649527
2025-02-27T08:18:43.05750243Z,85.06910592330841
2025-02-27T08:18:44.032060404Z,78.20842284350405
2025-02-27T08:18:45.039692614Z,85.82160906447447
2025-02-27T08:18:46.032958488Z,7.306001788067843
2025-02-27T08:18:47.052947596Z,13.194283840021493
2025-02-27T08:18:48.031275919Z,8.770278672308295
2025-02-27T08:18:49.059149034Z,8.88433898337385
2025-02-27T08:18:50.046213157Z,10.592320779673734
2025-02-27T08:18:51.037938867Z,7.467974654540223
2025-02-27T08:18:52.055073745Z,9.4508057837561
2025-02-27T08:18:53.050220602Z,11.13241066444181
2025-02-27T08:18:54.038289873Z,8.84333436845835
2025-02-27T08:18:55.042219761Z,26.30868734974409
2025-02-27T08:18:56.044624973Z,28.561499227507664
2025-02-27T08:18:57.051425723Z,34.19533353815769
2025-02-27T08:18:58.070278314Z,85.72975150892997
2025-02-27T08:18:59.099809684Z,13.70256711255168
2025-02-27T08:19:00.042309441Z,51.840342763191245
2025-02-27T08:19:01.046917575Z,60.462984604555096
2025-02-27T08:19:02.044847193Z,50.64968572214052
2025-02-27T08:19:03.04176551Z,56.245293476714025
2025-02-27T08:19:04.042608348Z,23.096830894201137
2025-02-27T08:19:05.088455575Z,20.21110598951481
2025-02-27T08:19:06.047262904Z,36.69308174213136
2025-02-27T08:19:07.050119687Z,64.29236608873903
2025-02-27T08:19:08.056439935Z,10.309232055481225
2025-02-27T08:19:09.058036208Z,8.080369230996947
2025-02-27T08:19:10.104258388Z,8.8227683320653
2025-02-27T08:19:11.058398927Z,8.343495350995115
2025-02-27T08:19:12.062185583Z,12.355601754569326
2025-02-27T08:19:13.085699152Z,9.023592723499288
2025-02-27T08:19:14.06224155Z,9.36421839239391
2025-02-27T08:19:15.060884582Z,9.29097021188485
2025-02-27T08:19:16.057489694Z,12.094802070382269
2025-02-27T08:19:17.060477574Z,12.47046357229327
2025-02-27T08:19:18.069387936Z,9.907754831712552
2025-02-27T08:19:19.06629973Z,8.980398324241005
2025-02-27T08:19:20.067697241Z,7.6769400290136005
2025-02-27T08:19:21.055355963Z,9.946379669175052
2025-02-27T08:19:22.120171251Z,9.901974907264352
2025-02-27T08:19:23.056960082Z,9.201476182634005
2025-02-27T08:19:24.051751113Z,9.610470311457204
2025-02-27T08:19:25.15001545Z,9.766209563376902
2025-02-27T08:19:26.064009587Z,10.116854090234716
2025-02-27T08:19:27.06500187Z,10.194605883974557
2025-02-27T08:19:28.06160048Z,8.997508943257113
2025-02-27T08:19:29.06852561Z,9.683024528653865
2025-02-27T08:19:30.074908932Z,10.037875988090148
2025-02-27T08:19:31.099800192Z,8.254578339192042
2025-02-27T08:19:32.142783194Z,10.103488277790712
2025-02-27T08:19:33.088959475Z,9.651747317933806
2025-02-27T08:19:34.06908052Z,10.161694966152577
2025-02-27T08:19:35.118811342Z,7.398510339086656
2025-02-27T08:19:36.134571758Z,24.594486175745768
2025-02-27T08:19:37.070594057Z,13.179765430779542
2025-02-27T08:19:38.064601929Z,69.59379937229363
2025-02-27T08:19:39.062513846Z,22.74854532068978
2025-02-27T08:19:40.060492429Z,12.5788154696515
2025-02-27T08:19:41.060615961Z,12.520753449510357
2025-02-27T08:19:42.115694776Z,23.059333771392364
2025-02-27T08:19:43.080792337Z,8.930862236352274
2025-02-27T08:19:44.074349893Z,9.680316917502712
2025-02-27T08:20:26.384886738Z,9.803519606496906
2025-02-27T08:20:27.19714885Z,10.492196436820928
2025-02-27T08:20:28.205102973Z,9.770275763287275
2025-02-27T08:20:29.221902519Z,9.715929132210583
2025-02-27T08:20:30.19655439Z,9.877462473064064
2025-02-27T08:20:31.205845649Z,9.528240112005982
2025-02-27T08:20:32.197134567Z,11.296935543414552
2025-02-27T08:20:33.20804986Z,9.7979513833576
2025-02-27T08:20:34.196125028Z,10.452764661863675
2025-02-27T08:20:35.157110645Z,9.897877482514435
2025-02-27T08:20:36.345943218Z,11.696687201781776
2025-02-27T08:20:37.156893997Z,10.12035801057675
2025-02-27T08:20:38.1570974Z,9.643236459610291
2025-02-27T08:20:39.196964765Z,9.954055544479191
2025-02-27T08:20:40.206099179Z,9.515227241608386
2025-02-27T08:20:41.205981032Z,9.634688663221688
2025-02-27T08:20:42.312322752Z,5.555016717086008
2025-02-27T08:20:43.276264978Z,8.284282841052812
2025-02-27T08:20:44.275932905Z,9.007785716953428
2025-02-27T08:20:45.26697325Z,10.066386912613549
2025-02-27T08:20:46.244824026Z,7.61765737076686
2025-02-27T08:20:47.233283068Z,9.205080506487095
2025-02-27T08:20:48.221971595Z,10.345307496131628
2025-02-27T08:20:49.256658492Z,13.133712178298671
2025-02-27T08:20:50.216061594Z,14.370244001932619
2025-02-27T08:20:51.20740524Z,17.421985606268912
2025-02-27T08:20:52.195878075Z,13.38042178748862
2025-02-27T08:20:53.195801775Z,9.530781245877893
2025-02-27T08:20:54.196080171Z,6.692820461305696
2025-02-27T08:20:55.165010719Z,13.356713560416551
2025-02-27T08:20:56.156495705Z,14.637172224570962
2025-02-27T08:20:57.211822777Z,7.221484954425599
2025-02-27T08:20:58.204535943Z,7.389812285071259
2025-02-27T08:20:59.246812153Z,23.847476449742405
2025-02-27T08:21:00.224340987Z,14.13247906854935
2025-02-27T08:21:01.205922078Z,6.344690173942395
2025-02-27T08:21:02.206491937Z,17.98490918840241
2025-02-27T08:21:03.195753021Z,22.809684399578646
2025-02-27T08:21:04.22439722Z,20.241828142999584
2025-02-27T08:21:05.215264433Z,28.16289180076215
2025-02-27T08:21:06.206108159Z,41.88777450074112
2025-02-27T08:21:07.236551751Z,10.304884653431518
2025-02-27T08:21:08.206683312Z,10.304884653431518
2025-02-27T08:21:09.214123617Z,16.30328467701188
2025-02-27T08:21:10.216324353Z,11.970224758720354
2025-02-27T08:21:11.207294341Z,9.10616646861714
2025-02-27T08:21:12.206552415Z,13.602143553606068
2025-02-27T08:21:13.21697437Z,28.074694628538772
2025-02-27T08:21:14.207026129Z,18.274243003411247
2025-02-27T08:21:15.214071977Z,51.49876650501364
2025-02-27T08:21:16.20607508Z,28.06116360735998
2025-02-27T08:21:17.224851016Z,16.519168224030558
2025-02-27T08:21:18.21677394Z,25.61256204137052
2025-02-27T08:21:19.256564059Z,43.27528653235396
2025-02-27T08:21:20.214645053Z,20.407907455835804
2025-02-27T08:21:21.22400086Z,14.125153964339692
2025-02-27T08:21:22.217275099Z,6.742706030848115
2025-02-27T08:21:23.223902695Z,15.417851013476328
2025-02-27T08:21:24.22425022Z,13.269174792444431
2025-02-27T08:21:25.244455964Z,18.590287674264548
2025-02-27T08:21:26.223905169Z,10.259053056031531
2025-02-27T08:21:27.254350528Z,8.713177943873042
2025-02-27T08:21:28.228192823Z,22.896949130460083
2025-02-27T08:21:29.239097278Z,9.360000584688686
2025-02-27T08:21:30.247999521Z,7.099930579800063
2025-02-27T08:21:31.2396102Z,4.505087774596187
2025-02-27T08:21:32.229809149Z,11.310830944426888
2025-02-27T08:21:33.238387507Z,22.047184888503196
2025-02-27T08:21:34.25082205Z,9.708810643082693
2025-02-27T08:21:35.247666173Z,7.866518212061668
2025-02-27T08:21:36.24033677Z,22.447622062037514
2025-02-27T08:21:37.229716705Z,24.134809736366666
2025-02-27T08:21:38.239809507Z,36.59775142421278
2025-02-27T08:21:39.219902691Z,36.28357237419398
2025-02-27T08:21:40.308046789Z,18.524555220469733
2025-02-27T08:21:41.359949017Z,6.992483748227506
2025-02-27T08:21:42.360194481Z,22.168379290956405
2025-02-27T08:21:43.319725913Z,35.68203926867099
2025-02-27T08:21:44.300146467Z,26.635689678197078
2025-02-27T08:21:45.250440944Z,19.255026766879023
2025-02-27T08:21:46.229761881Z,29.25418538174049
2025-02-27T08:21:47.250452624Z,36.35746979415525
2025-02-27T08:21:48.250628779Z,11.270588660203552
2025-02-27T08:21:49.239726656Z,9.563406234723258
2025-02-27T08:21:50.248323082Z,9.516208994251356
2025-02-27T08:21:51.229690199Z,9.949404948618849
2025-02-27T08:21:52.234740479Z,16.51605056182129
2025-02-27T08:21:53.244005811Z,10.482500404535674
2025-02-27T08:21:54.234102922Z,7.766914739890689
2025-02-27T08:21:55.224122993Z,7.954085903179829
2025-02-27T08:21:56.243089215Z,12.193487596568831
2025-02-27T08:21:57.234087278Z,12.135143540274436
2025-02-27T08:21:58.234578673Z,7.024063815118817
2025-02-27T08:21:59.223937099Z,8.386880913309149
2025-02-27T08:22:00.243936261Z,12.494638053326414
2025-02-27T08:22:01.284133136Z,16.08165516884704
2025-02-27T08:22:02.234278162Z,12.106455101282311
2025-02-27T08:22:03.23413451Z,8.591512708384448
2025-02-27T08:22:04.233968125Z,10.472786512262227
2025-02-27T08:22:05.242606206Z,10.519658955672512
2025-02-27T08:22:06.242909934Z,12.17619198827532
2025-02-27T08:22:07.249553427Z,9.854923404883909
2025-02-27T08:22:08.192888362Z,9.863757657349113
2025-02-27T08:22:09.234883765Z,11.870935584213195
2025-02-27T08:22:10.278821298Z,16.535778295575575
2025-02-27T08:22:11.267669622Z,13.417411420666985
2025-02-27T08:22:12.249636588Z,16.339539177656707
2025-02-27T08:22:13.235007971Z,14.273039382370763
2025-02-27T08:22:14.246521819Z,20.837041229728804
2025-02-27T08:22:15.26848177Z,10.410846917909717
2025-02-27T08:22:16.240035701Z,9.498207126888378
2025-02-27T08:22:17.24298769Z,10.02851447509633
2025-02-27T08:22:18.246656972Z,10.482532359578187
2025-02-27T08:22:19.242832842Z,8.902258874648506
2025-02-27T08:22:20.243462098Z,8.937364047409819
2025-02-27T08:22:21.273921059Z,9.494162112839764
2025-02-27T08:22:22.254403633Z,9.103658334377165
2025-02-27T08:22:23.257690948Z,9.994872428408025
2025-02-27T08:22:24.275547232Z,10.302869879879202
2025-02-27T08:22:25.296534844Z,9.848257005426904
2025-02-27T08:22:26.267898394Z,9.888657653048934
2025-02-27T08:22:27.271500881Z,9.888657653048934
2025-02-27T08:22:28.27706363Z,9.538635496362827
2025-02-27T08:22:29.303625207Z,9.691794138326731
2025-02-27T08:22:30.310266744Z,9.716392241194848
2025-02-27T08:22:31.298413149Z,9.838228220269167
2025-02-27T08:22:32.296960647Z,9.824363894455878
2025-02-27T08:22:33.314963949Z,9.790395685596373
2025-02-27T08:22:34.275323351Z,9.677343193865969
2025-02-27T08:22:35.332142508Z,9.799216810907051
2025-02-27T08:22:36.296632436Z,9.736197408451176
2025-02-27T08:22:37.276894949Z,9.643357016622463
2025-02-27T08:22:38.381625757Z,9.77432984213669
2025-02-27T08:22:39.383955927Z,9.77278191152443
2025-02-27T08:22:40.358609318Z,9.724692613093877
2025-02-27T08:22:41.398611159Z,9.811693215389111
2025-02-27T08:22:42.3726153Z,9.809552217815598
2025-02-27T08:22:43.372682743Z,9.664423797115026
2025-02-27T08:22:44.298772706Z,10.955886674336826
2025-02-27T08:22:45.359908464Z,9.04344033924008
2025-02-27T08:22:46.314570074Z,9.91283885684592
2025-02-27T08:22:47.26855086Z,9.497465103165927
2025-02-27T08:22:48.281428018Z,9.778703478146845
2025-02-27T08:22:49.437631419Z,9.414414592928173
2025-02-27T08:22:50.276330799Z,11.29328115690617
2025-02-27T08:22:51.266892881Z,10.156891163207641
2025-02-27T08:22:52.267882932Z,9.766787029634756
2025-02-27T08:22:53.252006025Z,9.744906966462903
2025-02-27T08:22:54.242480245Z,12.354107488629746
2025-02-27T08:22:55.285964851Z,19.237013086528627
2025-02-27T08:22:56.253801534Z,6.785322866918258
2025-02-27T08:22:57.252053935Z,9.980684591650764
2025-02-27T08:22:58.273686586Z,8.090586230026396
2025-02-27T08:22:59.241546082Z,9.234044520313267
2025-02-27T08:23:00.247407119Z,10.437834284767273
2025-02-27T08:23:01.247790808Z,9.269672105125666
2025-02-27T08:23:02.241837117Z,9.767425239039463
2025-02-27T08:23:03.263846888Z,9.922720512496383
2025-02-27T08:23:04.245986881Z,11.384296549430697
2025-02-27T08:23:05.25364481Z,10.011516812486843
2025-02-27T08:23:06.258878752Z,10.613530105498683
2025-02-27T08:23:07.258892575Z,6.885553681093913
2025-02-27T08:23:08.265287224Z,9.700750585676426
2025-02-27T08:23:09.206533032Z,11.68035944362246
2025-02-27T08:23:10.246181948Z,9.707408331556048
2025-02-27T08:23:11.280572093Z,11.334992739258364
2025-02-27T08:23:12.261976836Z,8.969202934408223
2025-02-27T08:23:13.253685214Z,10.67222675091721
2025-02-27T08:23:14.280751643Z,9.81862665713032
2025-02-27T08:23:15.258901589Z,9.588307339091864
2025-02-27T08:23:16.246015321Z,10.155518037236241
2025-02-27T08:23:17.263524094Z,10.043689941846917
2025-02-27T08:23:18.235219682Z,9.830117298014404
2025-02-27T08:23:19.253132811Z,9.70519856212849
2025-02-27T08:23:20.208682645Z,9.987548575874102
2025-02-27T08:23:21.265842116Z,9.828728178246863
2025-02-27T08:23:22.258388789Z,9.809590933894327
2025-02-27T08:23:23.206542861Z,9.932120764018087
2025-02-27T08:23:24.265749142Z,9.837681186873505
2025-02-27T08:23:25.300021813Z,9.75835710614098
2025-02-27T08:23:26.2979334Z,9.725597548910754
2025-02-27T08:23:27.260610502Z,10.032134765514801
2025-02-27T08:23:28.261151575Z,9.76189167795052
2025-02-27T08:23:29.308028322Z,12.517241741630832
2025-02-27T08:23:30.291761866Z,13.496115077682193
2025-02-27T08:23:31.298023128Z,7.844058213862704
2025-02-27T08:23:32.293463622Z,8.362726920094488
2025-02-27T08:23:33.307883125Z,10.834746574133405
2025-02-27T08:23:34.264045801Z,9.972755283811757
2025-02-27T08:23:35.34698128Z,11.74009078651466
