time,value
2025-03-09T02:28:28.483159315Z,8.605359077453613
2025-03-09T02:28:29.511484998Z,9.245882987976074
2025-03-09T02:28:30.511065872Z,6.829984188079834
2025-03-09T02:28:31.503015315Z,8.661099433898926
2025-03-09T02:28:32.503263845Z,9.031527519226074
2025-03-09T02:28:33.483272429Z,8.084546089172363
2025-03-09T02:28:34.521478125Z,9.045219421386719
2025-03-09T02:28:35.503117629Z,9.189844131469727
2025-03-09T02:28:36.494045711Z,8.990227699279785
2025-03-09T02:28:37.521248873Z,9.256881713867188
2025-03-09T02:28:38.501114665Z,8.66895580291748
2025-03-09T02:28:39.523357097Z,9.089661598205566
2025-03-09T02:28:40.513061315Z,9.047015190124512
2025-03-09T02:28:41.523205787Z,9.094449996948242
2025-03-09T02:28:42.511207674Z,-2.4398412704467773
2025-03-09T02:28:43.503270519Z,8.972794532775879
2025-03-09T02:28:44.483569567Z,8.781408309936523
2025-03-09T02:28:45.503285852Z,8.724021911621094
2025-03-09T02:28:46.503405866Z,8.796746253967285
2025-03-09T02:28:47.523421015Z,8.963293075561523
2025-03-09T02:28:48.533572313Z,8.675015449523926
2025-03-09T02:28:49.49330597Z,9.662698745727539
2025-03-09T02:28:50.523345304Z,9.441085815429688
2025-03-09T02:28:51.503293306Z,9.299901962280273
2025-03-09T02:28:52.601063949Z,9.219023704528809
2025-03-09T02:28:53.581071884Z,8.254833221435547
2025-03-09T02:28:54.504195346Z,10.122086524963379
2025-03-09T02:43:55.328420979Z,6.141651153564453
2025-03-09T02:43:56.278427206Z,7.373542785644531
2025-03-09T02:43:57.26123445Z,8.63558578491211
2025-03-09T02:43:58.317495382Z,9.683648109436035
2025-03-09T02:43:59.266311123Z,9.695693969726562
2025-03-09T02:44:00.276595424Z,8.965387344360352
2025-03-09T02:44:01.266425088Z,9.016114234924316
2025-03-09T02:44:02.316414654Z,8.56772518157959
2025-03-09T02:44:03.358523627Z,9.432705879211426
2025-03-09T02:44:04.338596657Z,8.974066734313965
2025-03-09T02:44:05.37143892Z,8.609399795532227
2025-03-09T02:44:06.348794486Z,9.148618698120117
2025-03-09T02:44:07.276421879Z,8.738836288452148
2025-03-09T02:44:08.348604703Z,8.745121002197266
2025-03-09T02:44:09.286629096Z,9.43831729888916
2025-03-09T02:44:10.338330623Z,8.727014541625977
2025-03-09T02:44:11.338252805Z,8.3143892288208
2025-03-09T02:44:12.336802031Z,9.695320129394531
2025-03-09T02:44:13.338519971Z,9.109264373779297
2025-03-09T02:44:14.348434688Z,9.263615608215332
2025-03-09T02:44:15.348322034Z,9.472434997558594
2025-03-09T02:44:16.328319061Z,8.972794532775879
2025-03-09T02:44:17.348394627Z,9.04910945892334
2025-03-09T02:44:18.359251494Z,9.17113971710205
2025-03-09T02:45:16.437290491Z,9.671228408813477
2025-03-09T02:45:17.446615692Z,8.036811828613281
2025-03-09T02:45:18.436264733Z,2.253467559814453
2025-03-09T02:45:19.424603472Z,0.5335328578948975
2025-03-09T02:45:20.379330805Z,0.17320552468299866
2025-03-09T02:45:21.374906474Z,-3.3111062049865723
2025-03-09T02:45:22.42913617Z,3.3679683208465576
2025-03-09T02:45:23.456648374Z,-0.20477905869483948
2025-03-09T02:45:24.446626903Z,-1.509020447731018
2025-03-09T02:45:25.456745655Z,-4.944026470184326
2025-03-09T02:45:26.384225718Z,-0.2166004329919815
2025-03-09T02:45:27.446481202Z,-1.3361890316009521
2025-03-09T02:45:28.464285187Z,0.6106710433959961
2025-03-09T02:45:29.446195209Z,-1.348758578300476
2025-03-09T02:45:30.444146248Z,-4.557213306427002
2025-03-09T02:45:31.456319445Z,-4.311957359313965
2025-03-09T02:45:32.446246342Z,0.3960907459259033
2025-03-09T02:45:33.454469371Z,1.2863596677780151
2025-03-09T02:45:34.446157058Z,-1.4513351917266846
2025-03-09T02:45:35.394137066Z,-6.129605293273926
2025-03-09T02:45:36.392348234Z,-6.129605293273926
2025-03-09T02:45:37.466216603Z,-6.01655387878418
2025-03-09T02:45:38.456311186Z,-6.430601119995117
2025-03-09T02:45:39.446437784Z,-6.75883150100708
2025-03-09T02:45:40.456693129Z,-6.057704448699951
2025-03-09T02:45:41.446159821Z,-5.617769718170166
2025-03-09T02:45:42.456626621Z,-6.443021297454834
2025-03-09T02:45:43.44623401Z,-6.590938091278076
2025-03-09T02:45:44.494304977Z,-7.764246463775635
2025-03-09T02:45:45.464465545Z,-6.796839237213135
2025-03-09T02:45:46.397315359Z,-6.679897785186768
2025-03-09T02:45:47.464273519Z,-6.850858688354492
2025-03-09T02:45:48.49633478Z,-6.9910688400268555
2025-03-09T02:45:49.436593447Z,-7.096413612365723
2025-03-09T02:45:50.45708866Z,-9.601572036743164
2025-03-09T02:45:51.459285618Z,-7.997082710266113
2025-03-09T02:45:52.474318647Z,-6.158260822296143
2025-03-09T02:45:53.476551691Z,-6.491803169250488
2025-03-09T02:45:54.474330157Z,-8.047136306762695
2025-03-09T02:45:55.46617923Z,-7.593435287475586
2025-03-09T02:45:56.39953843Z,-5.210082054138184
2025-03-09T02:45:57.474218038Z,-10.562395095825195
2025-03-09T02:45:58.486027601Z,-6.609867095947266
2025-03-09T02:45:59.496225115Z,-9.463006973266602
2025-03-09T02:46:00.474471522Z,-9.160888671875
2025-03-09T02:46:01.466261823Z,-9.53505802154541
2025-03-09T02:46:02.476459178Z,-9.343072891235352
2025-03-09T02:46:03.493075079Z,-8.376712799072266
2025-03-09T02:46:04.546057404Z,-8.631172180175781
2025-03-09T02:46:05.463036654Z,-7.279271125793457
2025-03-09T02:46:06.545036173Z,-8.287454605102539
2025-03-09T02:46:07.414067329Z,-9.285536766052246
2025-03-09T02:46:08.463048795Z,-9.325715065002441
2025-03-09T02:46:09.613184265Z,-6.6407670974731445
2025-03-09T02:46:10.533060318Z,-9.039009094238281
2025-03-09T02:46:11.562854458Z,-8.824130058288574
2025-03-09T02:46:12.50429473Z,-8.508170127868652
2025-03-09T02:46:13.51311074Z,-12.371663093566895
2025-03-09T02:46:14.505121716Z,-9.007659912109375
2025-03-09T02:46:15.444296709Z,-9.256208419799805
2025-03-09T02:46:16.443059654Z,-8.692224502563477
2025-03-09T02:46:17.473221525Z,-8.741155624389648
2025-03-09T02:46:18.463012258Z,-8.517521858215332
2025-03-09T02:46:19.4833961Z,-7.656582355499268
2025-03-09T02:46:20.508709368Z,-8.78185749053955
2025-03-09T02:46:21.468504368Z,-9.570372581481934
2025-03-09T02:46:22.486213658Z,-8.632892608642578
2025-03-09T02:46:23.478391623Z,-8.904410362243652
2025-03-09T02:46:24.477557284Z,-8.638354301452637
2025-03-09T02:46:25.469010101Z,-10.058938980102539
2025-03-09T02:46:26.528284432Z,-9.428516387939453
2025-03-09T02:46:27.47869751Z,-8.98012638092041
2025-03-09T02:46:28.478706783Z,-8.32097339630127
2025-03-09T02:46:29.468753619Z,-8.487370491027832
2025-03-09T02:46:30.468998923Z,-8.536825180053711
2025-03-09T02:46:31.468442385Z,-8.81851863861084
2025-03-09T02:46:32.478589396Z,-8.746991157531738
2025-03-09T02:46:33.468730033Z,-6.239663600921631
2025-03-09T02:46:34.46621953Z,-5.683760166168213
2025-03-09T02:46:35.476773199Z,-6.7725982666015625
2025-03-09T02:46:36.508544754Z,-6.024185657501221
2025-03-09T02:46:37.468661592Z,-6.232256889343262
2025-03-09T02:46:38.486332584Z,-5.371765613555908
2025-03-09T02:46:39.478728709Z,-5.990890979766846
2025-03-09T02:46:40.468541282Z,-3.114931344985962
2025-03-09T02:46:41.468400573Z,7.887098789215088
2025-03-09T02:46:42.478796624Z,8.310348510742188
2025-03-09T02:46:43.528679098Z,7.305682182312012
2025-03-09T02:46:44.46854462Z,8.164602279663086
2025-03-09T02:46:45.504359436Z,7.851560115814209
2025-03-09T02:46:46.538266408Z,2.1786487102508545
2025-03-09T02:46:47.468501243Z,-9.752032279968262
2025-03-09T02:46:48.54878805Z,-6.998625755310059
2025-03-09T02:46:49.478531598Z,7.8273186683654785
2025-03-09T02:46:50.458370341Z,8.699332237243652
2025-03-09T02:47:42.538346827Z,9.085845947265625
2025-03-09T02:47:43.457555221Z,9.272668838500977
2025-03-09T02:47:44.497316657Z,8.051027297973633
2025-03-09T02:47:45.421760456Z,6.361618518829346
2025-03-09T02:47:46.617477052Z,5.948618412017822
2025-03-09T02:47:47.409409926Z,6.835894584655762
2025-03-09T02:47:48.461432602Z,7.207145690917969
2025-03-09T02:47:49.481420122Z,5.448604583740234
2025-03-09T02:47:50.461614488Z,10.958635330200195
2025-03-09T02:47:51.46166324Z,7.396437168121338
2025-03-09T02:47:52.40150615Z,7.496395111083984
2025-03-09T02:47:53.477525771Z,7.163750648498535
2025-03-09T02:47:54.441627217Z,7.27261209487915
2025-03-09T02:47:55.439400692Z,-7.2678985595703125
2025-03-09T02:47:56.485319664Z,-6.793397903442383
2025-03-09T02:47:57.459348903Z,-7.165995121002197
2025-03-09T02:47:58.439350643Z,-7.3815484046936035
2025-03-09T02:47:59.459398439Z,-6.220959186553955
2025-03-09T02:48:00.449386925Z,-7.195623397827148
2025-03-09T02:48:01.470033127Z,-6.4549174308776855
2025-03-09T02:48:02.419443565Z,-5.582455158233643
2025-03-09T02:48:03.459471974Z,-5.266271114349365
2025-03-09T02:48:04.459304398Z,-8.258125305175781
2025-03-09T02:48:05.4893012Z,-8.32950210571289
2025-03-09T02:48:06.469543532Z,-7.601590633392334
2025-03-09T02:48:07.479270741Z,-10.7279691696167
2025-03-09T02:48:08.479537685Z,-8.179790496826172
2025-03-09T02:48:09.479317199Z,-11.069292068481445
2025-03-09T02:48:10.469344266Z,-8.313416481018066
2025-03-09T02:48:11.477631263Z,-10.044499397277832
2025-03-09T02:48:12.559601435Z,-9.637110710144043
2025-03-09T02:48:13.457312026Z,-10.405125617980957
2025-03-09T02:48:14.509491969Z,-9.276932716369629
2025-03-09T02:48:15.529559477Z,-11.073332786560059
2025-03-09T02:48:16.499467444Z,-9.589750289916992
2025-03-09T02:48:17.443495293Z,-8.804976463317871
2025-03-09T02:48:18.451106644Z,-9.417293548583984
2025-03-09T02:48:19.462953229Z,-9.983297348022461
2025-03-09T02:48:20.450008834Z,-9.016263961791992
2025-03-09T02:48:21.410053417Z,-8.195876121520996
2025-03-09T02:48:22.415924086Z,-6.284031391143799
2025-03-09T02:48:23.465884244Z,-9.116671562194824
2025-03-09T02:48:24.455022014Z,-9.95666217803955
2025-03-09T02:48:25.46621105Z,-10.08549976348877
2025-03-09T02:48:26.4651129Z,-9.093402862548828
2025-03-09T02:48:27.453290636Z,-10.739266395568848
2025-03-09T02:48:28.456147134Z,-7.377058982849121
2025-03-09T02:48:29.452711775Z,-10.049885749816895
2025-03-09T02:48:30.482354705Z,-7.9176249504089355
2025-03-09T02:48:31.462270198Z,-8.137666702270508
2025-03-09T02:48:32.41033102Z,-7.115118503570557
2025-03-09T02:48:33.500595104Z,-8.568099975585938
2025-03-09T02:48:34.52106011Z,-6.867618083953857
2025-03-09T02:48:35.462112288Z,-9.298480987548828
2025-03-09T02:48:36.490288591Z,-10.054899215698242
2025-03-09T02:48:37.482388455Z,-10.054899215698242
2025-03-09T02:48:38.462269372Z,-10.413954734802246
2025-03-09T02:48:39.462389381Z,-10.654571533203125
2025-03-09T02:48:40.492668069Z,-10.457498550415039
2025-03-09T02:48:41.492606572Z,-10.233940124511719
2025-03-09T02:48:42.409347932Z,-8.481010437011719
2025-03-09T02:48:43.503507077Z,-9.784354209899902
2025-03-09T02:48:44.520699701Z,-8.050128936767578
2025-03-09T02:48:45.49241327Z,-9.556755065917969
2025-03-09T02:48:46.500232442Z,-9.284863471984863
2025-03-09T02:48:47.492439525Z,-8.141857147216797
2025-03-09T02:48:48.502186119Z,-10.161291122436523
2025-03-09T02:48:49.49533074Z,-7.7935004234313965
2025-03-09T02:48:50.510368025Z,-8.084546089172363
2025-03-09T02:48:51.569305292Z,-9.928605079650879
2025-03-09T02:48:52.578445685Z,-10.282872200012207
2025-03-09T02:48:53.50940998Z,-8.101903915405273
2025-03-09T02:48:54.479290216Z,-8.81043815612793
2025-03-09T02:48:55.499613136Z,-9.478644371032715
2025-03-09T02:48:56.497413563Z,-12.158354759216309
2025-03-09T02:48:57.490664523Z,-9.48231029510498
2025-03-09T02:48:58.500544061Z,-10.020332336425781
2025-03-09T02:48:59.52063621Z,-10.31242561340332
2025-03-09T02:49:00.518393912Z,-9.21371078491211
2025-03-09T02:49:01.510440174Z,-9.631948471069336
2025-03-09T02:49:02.458533342Z,-8.903512001037598
2025-03-09T02:49:03.520837293Z,-13.360243797302246
2025-03-09T02:49:04.52150449Z,-9.481487274169922
2025-03-09T02:49:05.500428542Z,-8.764050483703613
2025-03-09T02:49:06.500459068Z,-10.074576377868652
2025-03-09T02:49:07.520503261Z,-4.325349807739258
2025-03-09T02:49:08.510353341Z,-7.575703144073486
2025-03-09T02:49:09.51856003Z,-11.642478942871094
2025-03-09T02:49:10.582610175Z,-7.932588577270508
2025-03-09T02:49:11.568623683Z,-13.083489418029785
2025-03-09T02:49:12.438565708Z,-8.044218063354492
2025-03-09T02:49:13.510459686Z,-12.74605655670166
2025-03-09T02:49:14.509532037Z,-9.311873435974121
2025-03-09T02:49:15.541323946Z,-10.378640174865723
2025-03-09T02:49:16.540967279Z,-11.509002685546875
2025-03-09T02:49:17.550372841Z,-9.276634216308594
2025-03-09T02:49:18.521771083Z,-8.47899055480957
2025-03-09T02:49:19.521801938Z,-9.47722339630127
2025-03-09T02:49:20.558280822Z,-9.876680374145508
2025-03-09T02:49:21.483929741Z,-8.391303062438965
2025-03-09T02:49:22.544015993Z,-10.027739524841309
2025-03-09T02:49:23.561396126Z,-8.066140174865723
2025-03-09T02:49:24.550349514Z,-10.618284225463867
2025-03-09T02:49:25.560293981Z,-8.995314598083496
2025-03-09T02:49:26.551748038Z,-8.24847412109375
2025-03-09T02:49:27.540795524Z,-8.803404808044434
2025-03-09T02:49:28.550529367Z,-7.641693115234375
2025-03-09T02:49:29.572513053Z,-10.479121208190918
2025-03-09T02:49:30.506367328Z,-9.508871078491211
2025-03-09T02:49:31.560529257Z,-9.381080627441406
2025-03-09T02:49:32.64690594Z,-6.164321422576904
2025-03-09T02:49:33.511360583Z,-6.660444736480713
2025-03-09T02:49:34.440778694Z,-7.907225131988525
2025-03-09T02:49:35.492860989Z,8.931195259094238
2025-03-09T02:49:36.52146747Z,9.03519344329834
2025-03-09T02:49:37.500708575Z,8.447117805480957
2025-03-09T02:49:38.511030254Z,8.9674072265625
2025-03-09T02:49:39.510451222Z,9.09145736694336
2025-03-09T02:49:40.510787731Z,8.920196533203125
2025-03-09T02:49:41.463589967Z,8.971447944641113
2025-03-09T02:49:42.443432347Z,9.173309326171875
2025-03-09T02:49:43.510556683Z,9.157596588134766
2025-03-09T02:49:44.530541037Z,7.830835342407227
2025-03-09T02:49:45.52022044Z,-5.747805118560791
2025-03-09T02:49:46.529344176Z,-3.2895584106445312
2025-03-09T02:49:47.496502017Z,-7.658527374267578
2025-03-09T02:49:48.560816059Z,-8.812907218933105
2025-03-09T02:49:49.528816855Z,-8.107290267944336
2025-03-09T02:49:50.52033631Z,-8.99621295928955
2025-03-09T02:49:51.544329829Z,-10.119467735290527
2025-03-09T02:49:52.574086617Z,-8.720954895019531
2025-03-09T02:49:53.521457232Z,-9.266308784484863
2025-03-09T02:49:54.551408288Z,-8.831835746765137
2025-03-09T02:49:55.584373449Z,-8.414422035217285
2025-03-09T02:49:56.531491848Z,-8.414422035217285
2025-03-09T02:49:57.569389861Z,-8.7908353805542
2025-03-09T02:49:58.531801831Z,-9.971850395202637
2025-03-09T02:49:59.572876311Z,-8.883011817932129
2025-03-09T02:50:00.538797434Z,-9.787272453308105
2025-03-09T02:50:01.506583345Z,-6.059425354003906
2025-03-09T02:50:02.593561757Z,-9.592967987060547
2025-03-09T02:50:03.506714644Z,-9.554511070251465
2025-03-09T02:50:04.486602027Z,-8.781108856201172
2025-03-09T02:50:05.499905036Z,-8.719233512878418
2025-03-09T02:50:06.481704082Z,-8.514978408813477
2025-03-09T02:50:07.487824572Z,-8.65518856048584
2025-03-09T02:50:08.547670515Z,-8.228647232055664
2025-03-09T02:50:09.597975782Z,-10.373103141784668
2025-03-09T02:50:10.539822578Z,-10.196006774902344
2025-03-09T02:50:11.580729305Z,-7.436315536499023
2025-03-09T02:50:12.577807578Z,-10.160468101501465
2025-03-09T02:50:13.498935298Z,-9.876456260681152
2025-03-09T02:50:14.579716426Z,-11.57469367980957
2025-03-09T02:50:15.577771493Z,-9.061604499816895
2025-03-09T02:50:16.604442869Z,-10.211719512939453
2025-03-09T02:50:17.565984392Z,-9.319280624389648
2025-03-09T02:50:18.5699813Z,-8.937929153442383
2025-03-09T02:50:19.589866515Z,-8.518719673156738
2025-03-09T02:50:20.587822131Z,-7.720926284790039
2025-03-09T02:50:21.597763145Z,-9.012224197387695
2025-03-09T02:50:22.58286155Z,-9.038559913635254
2025-03-09T02:50:23.597895391Z,-7.946130752563477
2025-03-09T02:50:24.58967455Z,-2.611849546432495
2025-03-09T02:50:25.589744315Z,-9.141960144042969
2025-03-09T02:50:26.607739619Z,-6.804620742797852
2025-03-09T02:50:27.589767448Z,-9.972148895263672
2025-03-09T02:50:28.589848446Z,-9.276409149169922
2025-03-09T02:50:29.597825889Z,-7.723395347595215
2025-03-09T02:50:30.557696784Z,-10.190919876098633
2025-03-09T02:50:31.560194897Z,-9.171587944030762
2025-03-09T02:50:32.587744193Z,-9.04334831237793
2025-03-09T02:50:33.609980907Z,-8.08050537109375
2025-03-09T02:50:34.609821551Z,-8.498218536376953
2025-03-09T02:50:35.599790141Z,-9.461136817932129
2025-03-09T02:50:36.826855045Z,-9.32541561126709
2025-03-09T02:50:37.551803732Z,-9.32661247253418
2025-03-09T02:50:38.607763333Z,-9.832462310791016
2025-03-09T02:50:39.597746274Z,-8.407464027404785
2025-03-09T02:50:40.667820357Z,-7.6566572189331055
2025-03-09T02:50:41.574271784Z,-9.86111831665039
2025-03-09T02:50:42.582497826Z,-8.994791030883789
2025-03-09T02:50:43.582231524Z,-8.668506622314453
2025-03-09T02:50:44.584136383Z,-11.876662254333496
2025-03-09T02:50:45.614357746Z,-7.089979648590088
2025-03-09T02:50:46.624257935Z,-9.126771926879883
2025-03-09T02:50:47.634451154Z,-8.129362106323242
2025-03-09T02:50:48.624139556Z,-9.36940860748291
2025-03-09T02:50:49.634213442Z,-10.634894371032715
2025-03-09T02:50:50.624240628Z,-8.6066312789917
2025-03-09T02:50:51.584172263Z,-10.10981559753418
2025-03-09T02:50:52.615128895Z,-9.67422103881836
2025-03-09T02:50:53.642293076Z,-8.693645477294922
2025-03-09T02:50:54.655465897Z,-8.683619499206543
2025-03-09T02:50:55.642392234Z,-6.668973922729492
2025-03-09T02:50:56.645637432Z,-7.908646583557129
2025-03-09T02:50:57.665378542Z,-8.284985542297363
2025-03-09T02:50:58.635854718Z,-14.099977493286133
2025-03-09T02:50:59.68542566Z,-8.835427284240723
2025-03-09T02:51:00.665534106Z,-9.200468063354492
2025-03-09T02:51:01.653383916Z,-8.828469276428223
2025-03-09T02:51:02.606144087Z,-8.747365951538086
2025-03-09T02:51:03.602962551Z,-8.793378829956055
2025-03-09T02:51:04.673184258Z,-10.690559387207031
2025-03-09T02:51:05.673171324Z,-6.665457725524902
2025-03-09T02:51:06.662993516Z,-6.665457725524902
2025-03-09T02:51:07.643321266Z,-1.3676129579544067
2025-03-09T02:51:08.623192596Z,9.111433982849121
2025-03-09T02:51:09.623008085Z,3.035698175430298
2025-03-09T02:51:10.623050622Z,-3.568258285522461
2025-03-09T02:51:11.586314028Z,-1.797746181488037
2025-03-09T02:51:12.576017838Z,-9.412055969238281
2025-03-09T02:51:13.650885003Z,-9.327959060668945
2025-03-09T02:51:14.661219584Z,-9.400010108947754
2025-03-09T02:51:15.673223474Z,-9.579949378967285
2025-03-09T02:51:16.654144793Z,-9.354744911193848
2025-03-09T02:51:17.673101725Z,-10.603694915771484
2025-03-09T02:51:18.646303824Z,3.971531629562378
2025-03-09T02:51:19.613144764Z,-1.6540192365646362
2025-03-09T02:51:20.6510372Z,-2.9368624687194824
2025-03-09T02:51:21.640967131Z,-6.56303071975708
2025-03-09T02:51:22.580984902Z,-4.617517471313477
2025-03-09T02:51:23.633295532Z,-4.2060136795043945
2025-03-09T02:51:24.623206925Z,-1.2423661947250366
2025-03-09T02:51:25.634087038Z,-5.677026271820068
2025-03-09T02:51:26.661187333Z,1.8682254552841187
2025-03-09T02:51:27.740871144Z,8.413000106811523
2025-03-09T02:51:28.581038879Z,8.553135871887207
2025-03-09T02:51:29.602941716Z,7.7108259201049805
2025-03-09T02:51:30.556377249Z,8.989179611206055
2025-03-09T02:51:31.586440146Z,8.80811882019043
2025-03-09T02:51:32.586206729Z,7.351920127868652
2025-03-09T02:51:33.670898556Z,10.639009475708008
2025-03-09T02:51:34.633212535Z,9.506551742553711
2025-03-09T02:51:35.623169909Z,7.847893714904785
2025-03-09T02:51:36.623268433Z,8.47098445892334
2025-03-09T02:51:37.63332481Z,8.518046379089355
2025-03-09T02:51:38.623207102Z,8.401103973388672
2025-03-09T02:51:39.623303644Z,8.259771347045898
2025-03-09T02:51:40.623209439Z,8.111106872558594
2025-03-09T02:51:41.633332468Z,8.227001190185547
2025-03-09T02:51:42.574215418Z,0.862511157989502
2025-03-09T02:51:43.643799497Z,0.09000702202320099
2025-03-09T02:51:44.606209579Z,0.27316343784332275
2025-03-09T02:51:45.653184024Z,1.698386788368225
2025-03-09T02:51:46.643224635Z,3.6914849281311035
2025-03-09T02:51:47.564802241Z,1.9629461765289307
2025-03-09T02:51:48.67113669Z,-6.875473976135254
2025-03-09T02:51:49.613562709Z,-5.404386520385742
2025-03-09T02:51:50.643203939Z,-6.515969753265381
2025-03-09T02:51:51.633229917Z,-6.522703170776367
2025-03-09T02:51:52.571198779Z,-6.648698329925537
2025-03-09T02:51:53.671250104Z,-6.507066249847412
2025-03-09T02:51:54.623136725Z,-7.171831130981445
2025-03-09T02:51:55.661184979Z,-7.663839817047119
2025-03-09T02:51:56.629388028Z,-7.621118068695068
2025-03-09T02:51:57.623358013Z,-7.190011978149414
2025-03-09T02:51:58.641472467Z,-7.040299892425537
2025-03-09T02:51:59.72312822Z,-11.425055503845215
2025-03-09T02:52:00.733184635Z,-9.132383346557617
2025-03-09T02:52:01.721356479Z,-10.498499870300293
2025-03-09T02:52:02.664209739Z,-10.070087432861328
2025-03-09T02:52:03.691119028Z,-10.638710021972656
2025-03-09T02:52:04.639622956Z,-11.813739776611328
2025-03-09T02:52:05.568435011Z,-4.6559739112854
2025-03-09T02:52:06.638527747Z,-9.451709747314453
2025-03-09T02:52:07.628817998Z,-9.263465881347656
2025-03-09T02:52:08.648722982Z,-8.854804992675781
2025-03-09T02:52:09.626452457Z,-8.182633399963379
2025-03-09T02:52:10.638706947Z,-7.892560958862305
2025-03-09T02:52:11.666992568Z,-9.212663650512695
2025-03-09T02:52:12.636597284Z,-9.212663650512695
2025-03-09T02:52:13.676494146Z,-10.669759750366211
2025-03-09T02:52:14.644656606Z,-8.07818603515625
2025-03-09T02:52:15.671489366Z,-9.53737735748291
2025-03-09T02:52:16.649273768Z,-9.511190414428711
2025-03-09T02:52:17.678400605Z,-9.001375198364258
2025-03-09T02:52:18.678373218Z,-6.6501946449279785
2025-03-09T02:52:19.67856518Z,-8.960898399353027
2025-03-09T02:52:20.668599968Z,-8.207173347473145
2025-03-09T02:52:21.678507845Z,-8.390254974365234
2025-03-09T02:52:22.616654939Z,-8.097639083862305
2025-03-09T02:52:23.696523056Z,-8.14829158782959
2025-03-09T02:52:24.601701289Z,-9.06407356262207
2025-03-09T02:52:25.687371423Z,-8.251317024230957
2025-03-09T02:52:26.688706992Z,-8.456395149230957
2025-03-09T02:52:27.688614869Z,-8.859668731689453
2025-03-09T02:52:28.68878375Z,-8.981024742126465
2025-03-09T02:52:29.668752807Z,-8.99740982055664
2025-03-09T02:52:30.598602179Z,-9.064746856689453
2025-03-09T02:52:31.649554886Z,-8.894234657287598
2025-03-09T02:52:32.611440981Z,-8.927453994750977
2025-03-09T02:52:33.697400303Z,-9.163806915283203
2025-03-09T02:52:34.679994006Z,-9.012298583984375
2025-03-09T02:52:35.688688144Z,-9.19740104675293
2025-03-09T02:52:36.651747437Z,-9.23555850982666
2025-03-09T02:52:37.686564455Z,-9.192612648010254
2025-03-09T02:52:38.696532698Z,-8.916680335998535
2025-03-09T02:52:39.688764237Z,-9.069235801696777
2025-03-09T02:52:40.716619116Z,-9.442806243896484
2025-03-09T02:52:41.698480533Z,-8.820612907409668
2025-03-09T02:52:42.616646284Z,-7.526472091674805
2025-03-09T02:52:43.696402593Z,-8.281917572021484
2025-03-09T02:52:44.688538605Z,-8.695366859436035
2025-03-09T02:52:45.698491773Z,-8.931270599365234
2025-03-09T02:52:46.708487833Z,-10.03963565826416
2025-03-09T02:52:47.688821505Z,-9.15617561340332
2025-03-09T02:52:48.684902497Z,-7.291017532348633
2025-03-09T02:52:49.69833433Z,-7.743147373199463
2025-03-09T02:52:50.616428513Z,-8.997859001159668
2025-03-09T02:52:51.726595159Z,-10.875287055969238
2025-03-09T02:52:52.626540527Z,-9.962198257446289
2025-03-09T02:52:53.70864145Z,-7.648950576782227
2025-03-09T02:52:54.698514151Z,-8.715044021606445
