time,value
2025-03-09T02:49:43.510556683Z,"{""lat"":10.7972443,""lon"":106.6725745}"
2025-03-09T02:49:44.530541037Z,"{""lat"":10.7972443,""lon"":106.6725745}"
2025-03-09T02:49:45.52022044Z,"{""lat"":10.7972443,""lon"":106.6725745}"
2025-03-09T02:49:46.529344176Z,"{""lat"":10.7972443,""lon"":106.6725745}"
2025-03-09T02:49:47.496502017Z,"{""lat"":10.7972443,""lon"":106.6725745}"
2025-03-09T02:49:48.560816059Z,"{""lat"":10.7972443,""lon"":106.6725745}"
2025-03-09T02:49:49.528816855Z,"{""lat"":10.7972443,""lon"":106.6725745}"
2025-03-09T02:49:50.52033631Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:51.544329829Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:52.574086617Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:53.521457232Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:54.551408288Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:55.584373449Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:56.531491848Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:57.569389861Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:58.531801831Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:49:59.572876311Z,"{""lat"":10.797281,""lon"":106.6725539}"
2025-03-09T02:50:00.538797434Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:01.506583345Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:02.593561757Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:03.506714644Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:04.486602027Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:05.499905036Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:06.481704082Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:07.487824572Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:08.547670515Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:09.597975782Z,"{""lat"":10.7971564,""lon"":106.6730418}"
2025-03-09T02:50:10.539822578Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:11.580729305Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:12.577807578Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:13.498935298Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:14.579716426Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:15.577771493Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:16.604442869Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:17.565984392Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:18.5699813Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:19.589866515Z,"{""lat"":10.7967606,""lon"":106.6736373}"
2025-03-09T02:50:20.587822131Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:21.597763145Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:22.58286155Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:23.597895391Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:24.58967455Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:25.589744315Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:26.607739619Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:27.589767448Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:28.589848446Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:29.597825889Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:30.557696784Z,"{""lat"":10.7964781,""lon"":106.6740001}"
2025-03-09T02:50:31.560194897Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:32.587744193Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:33.609980907Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:34.609821551Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:35.599790141Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:36.826855045Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:37.551803732Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:38.607763333Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:39.597746274Z,"{""lat"":10.7960798,""lon"":106.6745384}"
2025-03-09T02:50:40.667820357Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:41.574271784Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:42.582497826Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:43.582231524Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:44.584136383Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:45.614357746Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:46.624257935Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:47.634451154Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:48.624139556Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:49.634213442Z,"{""lat"":10.7959155,""lon"":106.6749309}"
2025-03-09T02:50:50.624240628Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:51.584172263Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:52.615128895Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:53.642293076Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:54.655465897Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:55.642392234Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:56.645637432Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:57.665378542Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:58.635854718Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:50:59.68542566Z,"{""lat"":10.7954611,""lon"":106.675231}"
2025-03-09T02:51:00.665534106Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:01.653383916Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:02.606144087Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:03.602962551Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:04.673184258Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:05.673171324Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:06.662993516Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:07.643321266Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:08.623192596Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:09.623008085Z,"{""lat"":10.7953343,""lon"":106.6758715}"
2025-03-09T02:51:10.623050622Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:11.586314028Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:12.576017838Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:13.650885003Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:14.661219584Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:15.673223474Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:16.654144793Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:17.673101725Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:18.646303824Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:19.613144764Z,"{""lat"":10.7951549,""lon"":106.6762044}"
2025-03-09T02:51:20.6510372Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:21.640967131Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:22.580984902Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:23.633295532Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:24.623206925Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:25.634087038Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:26.661187333Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:27.740871144Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:28.581038879Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:29.602941716Z,"{""lat"":10.7951141,""lon"":106.6764414}"
2025-03-09T02:51:30.556377249Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:31.586440146Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:32.586206729Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:33.670898556Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:34.633212535Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:35.623169909Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:36.623268433Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:37.63332481Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:38.623207102Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:39.623303644Z,"{""lat"":10.7950713,""lon"":106.6764867}"
2025-03-09T02:51:40.623209439Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:41.633332468Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:42.574215418Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:43.643799497Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:44.606209579Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:45.653184024Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:46.643224635Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:47.564802241Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:48.67113669Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:49.613562709Z,"{""lat"":10.7950498,""lon"":106.6764818}"
2025-03-09T02:51:50.643203939Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:51.633229917Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:52.571198779Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:53.671250104Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:54.623136725Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:55.661184979Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:56.629388028Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:57.623358013Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:58.641472467Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:51:59.72312822Z,"{""lat"":10.7950837,""lon"":106.6763442}"
2025-03-09T02:52:00.733184635Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:01.721356479Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:02.664209739Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:03.691119028Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:04.639622956Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:05.568435011Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:06.638527747Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:07.628817998Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:08.648722982Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:09.626452457Z,"{""lat"":10.7949128,""lon"":106.6762685}"
2025-03-09T02:52:10.638706947Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:11.666992568Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:12.636597284Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:13.676494146Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:14.644656606Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:15.671489366Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:16.649273768Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:17.678400605Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:18.678373218Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:19.67856518Z,"{""lat"":10.7946075,""lon"":106.6765384}"
2025-03-09T02:52:20.668599968Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:21.678507845Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:22.616654939Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:23.696523056Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:24.601701289Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:25.687371423Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:26.688706992Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:27.688614869Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:28.68878375Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:29.668752807Z,"{""lat"":10.7945328,""lon"":106.6769323}"
2025-03-09T02:52:30.598602179Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:31.649554886Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:32.611440981Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:33.697400303Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:34.679994006Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:35.688688144Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:36.651747437Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:37.686564455Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:38.696532698Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:39.688764237Z,"{""lat"":10.7942907,""lon"":106.677483}"
2025-03-09T02:52:40.716619116Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:41.698480533Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:42.616646284Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:43.696402593Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:44.688538605Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:45.698491773Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:46.708487833Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:47.688821505Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:48.684902497Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:49.69833433Z,"{""lat"":10.7942502,""lon"":106.677572}"
2025-03-09T02:52:50.616428513Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:51.726595159Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:52.626540527Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:53.70864145Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:54.698514151Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:55.726965225Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:56.718379658Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:57.708626463Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:58.848526425Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:52:59.81872421Z,"{""lat"":10.794136,""lon"":106.6777509}"
2025-03-09T02:53:00.74966857Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:01.691870553Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:02.783673526Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:03.748838733Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:04.749698842Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:05.760538478Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:06.736825197Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:07.740542144Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:08.760143708Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:09.808688571Z,"{""lat"":10.7938491,""lon"":106.6784253}"
2025-03-09T02:53:10.741508797Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:11.740776974Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:12.686615009Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:13.766471895Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:14.729890725Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:15.754658931Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:16.755286881Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:17.753534245Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:18.742613924Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:19.756120289Z,"{""lat"":10.7934766,""lon"":106.678964}"
2025-03-09T02:53:20.744736427Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:21.774721527Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:22.67770745Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:23.774611176Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:24.734929354Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:25.754746438Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:26.772701974Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:27.76466001Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:28.745025534Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:29.727868933Z,"{""lat"":10.7930506,""lon"":106.679709}"
2025-03-09T02:53:30.78502958Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:31.754808402Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:32.737554087Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:33.772968366Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:34.774807561Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:35.774723778Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:36.774752755Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:37.784810298Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:38.774713743Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:39.774688704Z,"{""lat"":10.7927279,""lon"":106.6801489}"
2025-03-09T02:53:40.774575824Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:41.784761757Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:42.807710805Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:43.793765066Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:44.774671465Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:45.78482795Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:46.783561819Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:47.755281156Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:48.802834838Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:49.763528643Z,"{""lat"":10.7922498,""lon"":106.6805281}"
2025-03-09T02:53:50.773023814Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:51.762517775Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:52.711694378Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:53.759385721Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:54.789458029Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:55.767399429Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:56.759362481Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:57.899401772Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:58.869912932Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:53:59.889219065Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:54:00.767640342Z,"{""lat"":10.7923124,""lon"":106.6805085}"
2025-03-09T02:54:01.849217749Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:02.807179267Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:03.787530851Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:04.77752718Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:05.719362068Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:06.764714383Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:07.788690942Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:08.784802366Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:09.782897762Z,"{""lat"":10.7915038,""lon"":106.6814539}"
2025-03-09T02:54:10.784579976Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:11.795021659Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:12.760405508Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:13.761309647Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:14.790950914Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:15.784238958Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:16.776920594Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:17.796657165Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:18.824582622Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:19.806915693Z,"{""lat"":10.7908564,""lon"":106.6823868}"
2025-03-09T02:54:20.806654444Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:21.816792102Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:22.82005272Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:23.806920191Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:24.816850324Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:25.809242432Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:26.807798339Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:27.819357345Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:28.850947747Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:29.837118653Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:30.77910569Z,"{""lat"":10.790379,""lon"":106.6830681}"
2025-03-09T02:54:31.819282313Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:32.826831702Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:33.799698178Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:34.831895268Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:35.802144947Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:36.828970841Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:37.808621725Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:38.788799296Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:39.802472684Z,"{""lat"":10.7900141,""lon"":106.6835695}"
2025-03-09T02:54:40.802449332Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:41.800440773Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:42.830334083Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:43.830567702Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:44.822844069Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:45.802809838Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:46.733973111Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:47.783903698Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:48.822424764Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:49.763724658Z,"{""lat"":10.7896431,""lon"":106.6840773}"
2025-03-09T02:54:50.843815371Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:54:51.844252823Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:54:52.821922103Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:54:53.802222642Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:54:54.824337842Z,"{""lat"":10.7898338,""lon"":106.6839435}"
