time,value
2025-03-09T02:27:42.488543632Z,9.048620452911342
2025-03-09T02:27:44.401119272Z,9.661956726661053
2025-03-09T02:27:45.483355252Z,9.311154341485807
2025-03-09T02:27:46.483203575Z,9.87867151037394
2025-03-09T02:27:47.43312432Z,9.759970137694888
2025-03-09T02:27:48.433910543Z,11.213963777623892
2025-03-09T02:27:49.409254098Z,9.872988419462752
2025-03-09T02:27:50.513312869Z,9.710053157617871
2025-03-09T02:27:51.476164895Z,10.031720621302009
2025-03-09T02:27:52.431365337Z,10.079091245097292
2025-03-09T02:27:53.416478627Z,9.80942337193975
2025-03-09T02:27:54.633101564Z,9.809818695262079
2025-03-09T02:27:55.566096749Z,9.953125285456332
2025-03-09T02:27:56.476165962Z,9.871845546749228
2025-03-09T02:27:57.53202206Z,10.300679384744802
2025-03-09T02:27:58.473145824Z,9.920901732537347
2025-03-09T02:27:59.473456474Z,10.004842688998965
2025-03-09T02:28:00.483101664Z,9.936161618887555
2025-03-09T02:28:01.484033319Z,9.824233873005136
2025-03-09T02:28:02.493208242Z,9.44528221762714
2025-03-09T02:28:03.463137624Z,9.69631185616505
2025-03-09T02:28:04.483326041Z,9.763675111500953
2025-03-09T02:28:05.48379016Z,9.86174796027209
2025-03-09T02:28:06.493281622Z,9.76577376233781
2025-03-09T02:28:07.493124676Z,9.631749779360266
2025-03-09T02:28:08.494011169Z,9.832526854212917
2025-03-09T02:28:09.493045792Z,9.591467771521925
2025-03-09T02:28:10.483288554Z,9.704619896689096
2025-03-09T02:28:11.493629111Z,10.383630578275902
2025-03-09T02:28:12.463287757Z,9.014960370253803
2025-03-09T02:28:13.433238732Z,9.40630098752139
2025-03-09T02:28:14.493388167Z,9.82526257678456
2025-03-09T02:28:15.473052084Z,9.714952138123222
2025-03-09T02:28:16.663135263Z,11.36039802437312
2025-03-09T02:28:17.483159253Z,9.85808013045296
2025-03-09T02:28:18.483288926Z,9.928449720803208
2025-03-09T02:28:19.491075157Z,9.928449720803208
2025-03-09T02:28:20.481576023Z,9.885657153068996
2025-03-09T02:28:21.486322599Z,9.762205387428088
2025-03-09T02:28:22.48350445Z,9.977029754180007
2025-03-09T02:28:23.483193057Z,9.829303450169608
2025-03-09T02:28:24.503418418Z,9.867888179880111
2025-03-09T02:28:25.513025816Z,9.891326750846922
2025-03-09T02:28:26.531871913Z,9.424653647094383
2025-03-09T02:28:27.511255759Z,10.009501822290964
2025-03-09T02:28:28.483159315Z,9.842467461080915
2025-03-09T02:28:29.511484998Z,9.679693356998477
2025-03-09T02:28:30.511065872Z,13.016374938231982
2025-03-09T02:28:31.503015315Z,9.449268289415315
2025-03-09T02:28:32.503263845Z,9.778239296837173
2025-03-09T02:28:33.483272429Z,10.296567095445011
2025-03-09T02:28:34.521478125Z,9.719838764658501
2025-03-09T02:28:35.503117629Z,9.868153035993444
2025-03-09T02:28:36.494045711Z,9.69923906994157
2025-03-09T02:28:37.521248873Z,9.975872437713642
2025-03-09T02:28:38.501114665Z,9.762253818830876
2025-03-09T02:28:39.523357097Z,9.767140804867987
2025-03-09T02:28:40.513061315Z,9.808006826763187
2025-03-09T02:28:41.523205787Z,9.80816391053809
2025-03-09T02:28:42.511207674Z,7.393976102669213
2025-03-09T02:28:43.503270519Z,10.26428251078764
2025-03-09T02:28:44.483569567Z,9.777536819171164
2025-03-09T02:28:45.503285852Z,9.735829124322278
2025-03-09T02:28:46.503405866Z,9.78891776280106
2025-03-09T02:28:47.523421015Z,10.685973322119194
2025-03-09T02:28:48.533572313Z,9.260425811067327
2025-03-09T02:28:49.49330597Z,9.972253954184572
2025-03-09T02:28:50.523345304Z,9.788304356205753
2025-03-09T02:28:51.503293306Z,9.715387030797821
2025-03-09T02:28:52.601063949Z,9.72597795012946
2025-03-09T02:28:53.581071884Z,8.520282216047123
2025-03-09T02:28:54.504195346Z,10.208455406301141
2025-03-09T02:43:55.328420979Z,6.57001205186301
2025-03-09T02:43:56.278427206Z,8.794051658623504
2025-03-09T02:43:57.26123445Z,9.269599114808571
2025-03-09T02:43:58.317495382Z,9.77093443683505
2025-03-09T02:43:59.266311123Z,10.264759984782122
2025-03-09T02:44:00.276595424Z,9.575283153536052
2025-03-09T02:44:01.266425088Z,9.801403430780367
2025-03-09T02:44:02.316414654Z,9.517667358568518
2025-03-09T02:44:03.358523627Z,10.127354706334215
2025-03-09T02:44:04.338596657Z,9.896463555220949
2025-03-09T02:44:05.37143892Z,9.605303366313287
2025-03-09T02:44:06.348794486Z,9.913248674337114
2025-03-09T02:44:07.276421879Z,9.63932731239413
2025-03-09T02:44:08.348604703Z,9.522583079705484
2025-03-09T02:44:09.286629096Z,10.066044291132247
2025-03-09T02:44:10.338330623Z,9.71967879048328
2025-03-09T02:44:11.338252805Z,9.262894873640679
2025-03-09T02:44:12.336802031Z,10.526067307657069
2025-03-09T02:44:13.338519971Z,9.595347299220672
2025-03-09T02:44:14.348434688Z,9.67293419576153
2025-03-09T02:44:15.348322034Z,10.000705684360298
2025-03-09T02:44:16.328319061Z,9.687942160979988
2025-03-09T02:44:17.348394627Z,9.766728127672701
2025-03-09T02:44:18.359251494Z,9.86654098964784
2025-03-09T02:45:16.437290491Z,10.36737192183745
2025-03-09T02:45:17.446615692Z,9.742663950580393
2025-03-09T02:45:18.436264733Z,13.580833699276505
2025-03-09T02:45:19.424603472Z,9.768575078377186
2025-03-09T02:45:20.379330805Z,22.24641219429468
2025-03-09T02:45:21.374906474Z,11.02453837637891
2025-03-09T02:45:22.42913617Z,10.235216792729743
2025-03-09T02:45:23.456648374Z,10.840839953156916
2025-03-09T02:45:24.446626903Z,9.645336707601802
2025-03-09T02:45:25.456745655Z,12.14836361592979
2025-03-09T02:45:26.384225718Z,10.330139173403342
2025-03-09T02:45:27.446481202Z,11.21558488529243
2025-03-09T02:45:28.464285187Z,11.15938108777275
2025-03-09T02:45:29.446195209Z,11.907491108943143
2025-03-09T02:45:30.444146248Z,14.851335052522147
2025-03-09T02:45:31.456319445Z,6.734047746865309
2025-03-09T02:45:32.446246342Z,10.791912334362584
2025-03-09T02:45:33.454469371Z,10.362608338832286
2025-03-09T02:45:34.446157058Z,12.685258970060293
2025-03-09T02:45:35.394137066Z,7.7816670026509565
2025-03-09T02:45:36.392348234Z,7.7816670026509565
2025-03-09T02:45:37.466216603Z,10.182387067012101
2025-03-09T02:45:38.456311186Z,9.876387316009453
2025-03-09T02:45:39.446437784Z,9.547985497813015
2025-03-09T02:45:40.456693129Z,10.734258529091104
2025-03-09T02:45:41.446159821Z,9.222771797228015
2025-03-09T02:45:42.456626621Z,9.451988720250348
2025-03-09T02:45:43.44623401Z,9.794365911247732
2025-03-09T02:45:44.494304977Z,11.770791690535955
2025-03-09T02:45:45.464465545Z,10.017453843276144
2025-03-09T02:45:46.397315359Z,9.797037743543793
2025-03-09T02:45:47.464273519Z,9.846975588485686
2025-03-09T02:45:48.49633478Z,9.902923839550866
2025-03-09T02:45:49.436593447Z,9.787900558370296
2025-03-09T02:45:50.45708866Z,14.384510708615261
2025-03-09T02:45:51.459285618Z,10.292077841134677
2025-03-09T02:45:52.474318647Z,9.7705452050122
